0,0,1,0,1,0,-1,0,0,0,0,0.5,0
-0.000238784597325639,0,0.999999971490958,0,1,0,-0.999999971490958,0,-0.000238784597325639,0.000304029994877868,0,0.499885988751921,0
-0.000948662741520666,0,0.9999995500194,0,1,0,-0.9999995500194,0,-0.000948662741520666,0.00120787509829444,0,0.49954704683814,0
-0.00211991999296478,0,0.999997752967087,0,1,0,-0.999997752967087,0,-0.00211991999296478,0.00269916798842419,0,0.498987812004341,0
-0.00374283867987295,0,0.999992995554777,0,1,0,-0.999992995554777,0,-0.00374283867987295,0.00476554134344156,0,0.498212921996209,0
-0.00580769447698315,0,0.99998313520022,0,1,0,-0.99998313520022,0,-0.00580769447698315,0.00739462784152102,0,0.49722701455943,0
-0.00830475196540414,0,0.999965514952787,0,1,0,-0.999965514952787,0,-0.00830475196540414,0.010574060160837,0,0.496034727439686,0
-0.011224259366723,0,0.999937006016713,0,1,0,-0.999937006016713,0,-0.011224259366723,0.014291470979564,0,0.494640698382664,0
-0.0145564426329089,0,0.99989404937617,0,1,0,-0.99989404937617,0,-0.0145564426329089,0.0185344929758765,0,0.493049565134046,0
-0.0182914990622813,0,0.999832696535803,0,1,0,-0.999832696535803,0,-0.0182914990622813,0.0232907588279489,0,0.491265965439519,0
-0.0224195906008277,0,0.999748649390081,0,1,0,-0.999748649390081,0,-0.0224195906008277,0.0285479012139557,0,0.489294537044767,0
-0.0269308369774597,0,0.999637299233924,0,1,0,-0.999637299233924,0,-0.0269308369774597,0.0342935528120713,0,0.487139917695473,0
-0.0318153088113665,0,0.999493764925643,0,1,0,-0.999493764925643,0,-0.0318153088113665,0.0405153463004703,0,0.484806745137324,0
-0.0370630208194581,0,0.999312930211421,0,1,0,-0.999312930211421,0,-0.0370630208194581,0.047200914357327,0,0.482299657116002,0
-0.0426639252419758,0,0.999089480218337,0,1,0,-0.999089480218337,0,-0.0426639252419758,0.0543378896608159,0,0.479623291377194,0
-0.0486079055946653,0,0.998817937120525,0,1,0,-0.998817937120525,0,-0.0486079055946653,0.0619139048891115,0,0.476782285666583,0
-0.0548847708464577,0,0.998492694980355,0,1,0,-0.998492694980355,0,-0.0548847708464577,0.0699165927203883,0,0.473781277729854,0
-0.0614842501123651,0,0.99810805376378,0,1,0,-0.99810805376378,0,-0.0614842501123651,0.0783335858328206,0,0.470624905312692,0
-0.0683959879422682,0,0.997658252526085,0,1,0,-0.997658252526085,0,-0.0683959879422682,0.087152516904583,0,0.467317806160781,0
-0.0756095402774403,0,0.997137501761434,0,1,0,-0.997137501761434,0,-0.0756095402774403,0.09636101861385,0,0.463864618019806,0
-0.0831143711380102,0,0.996540014906744,0,1,0,-0.996540014906744,0,-0.0831143711380102,0.105946723638796,0,0.460269978635452,0
-0.0908998500961137,0,0.99586003898766,0,1,0,-0.99586003898766,0,-0.0908998500961137,0.115897264657595,0,0.456538525753402,0
-0.0989552505812072,0,0.995091884391794,0,1,0,-0.995091884391794,0,-0.0989552505812072,0.126200274348423,0,0.452674897119342,0
-0.107269749055931,0,0.994229953751886,0,1,0,-0.994229953751886,0,-0.107269749055931,0.136843385389452,0,0.448683730478955,0
-0.115832425092993,0,0.993268769919339,0,1,0,-0.993268769919339,0,-0.115832425092993,0.147814230458859,0,0.444569663577928,0
-0.124632262375833,0,0.992203003006482,0,1,0,-0.992203003006482,0,-0.124632262375833,0.159100442234816,0,0.440337334161944,0
-0.133658150638264,0,0.99102749647422,0,1,0,-0.99102749647422,0,-0.133658150638264,0.1706896533955,0,0.435991379976688,0
-0.142898888550982,0,0.989737292240165,0,1,0,-0.989737292240165,0,-0.142898888550982,0.182569496619083,0,0.431536438767844,0
-0.152343187555654,0,0.988327654781239,0,1,0,-0.988327654781239,0,-0.152343187555654,0.194727604583742,0,0.426977148281097,0
-0.161979676640392,0,0.986794094203788,0,1,0,-0.986794094203788,0,-0.161979676640392,0.207151609967649,0,0.422318146262132,0
-0.171796908043701,0,0.985132388253794,0,1,0,-0.985132388253794,0,-0.171796908043701,0.21982914544898,0,0.417564070456632,0
-0.1817833638675,0,0.983338603239503,0,1,0,-0.983338603239503,0,-0.1817833638675,0.232747843705909,0,0.412719558610284,0
-0.191927463573601,0,0.981409113838976,0,1,0,-0.981409113838976,0,-0.191927463573601,0.245895337416611,0,0.407789248468771,0
-0.202217572332038,0,0.979340621765551,0,1,0,-0.979340621765551,0,-0.202217572332038,0.259259259259259,0,0.402777777777778,0
-0.212642010183949,0,0.977130173265021,0,1,0,-0.977130173265021,0,-0.212642010183949,0.272827241912029,0,0.397689784282989,0
-0.223189061976274,0,0.974775175419518,0,1,0,-0.974775175419518,0,-0.223189061976274,0.286586918053095,0,0.392529905730089,0
-0.233846988020439,0,0.972273411234601,0,1,0,-0.972273411234601,0,-0.233846988020439,0.300525920360631,0,0.387302779864763,0
-0.244604035422376,0,0.969623053487843,0,1,0,-0.969623053487843,0,-0.244604035422376,0.314631881512812,0,0.382013044432695,0
-0.255448450026742,0,0.966822677319339,0,1,0,-0.966822677319339,0,-0.255448450026742,0.328892434187812,0,0.37666533717957,0
-0.266368488914103,0,0.963871271546993,0,1,0,-0.963871271546993,0,-0.266368488914103,0.343295211063806,0,0.371264295851073,0
-0.277352433386015,0,0.960768248692085,0,1,0,-0.960768248692085,0,-0.277352433386015,0.357827844818968,0,0.365814558192887,0
-0.288388602369564,0,0.957513453703565,0,1,0,-0.957513453703565,0,-0.288388602369564,0.372477968131473,0,0.360320761950698,0
-0.299465366169852,0,0.954107171372669,0,1,0,-0.954107171372669,0,-0.299465366169852,0.387233213679495,0,0.354787544870189,0
-0.310571160496281,0,0.950550132432789,0,1,0,-0.950550132432789,0,-0.310571160496281,0.402081214141208,0,0.349219544697047,0
-0.321694500686203,0,0.946843518343055,0,1,0,-0.946843518343055,0,-0.321694500686203,0.417009602194787,0,0.343621399176955,0
-0.332823996047663,0,0.942988964757735,0,1,0,-0.942988964757735,0,-0.332823996047663,0.432006010518407,0,0.337997746055597,0
-0.343948364241465,0,0.938988563687343,0,1,0,-0.938988563687343,0,-0.343948364241465,0.447058071790242,0,0.332353223078659,0
-0.355056445621753,0,0.934844864361166,0,1,0,-0.934844864361166,0,-0.355056445621753,0.462153418688466,0,0.326692467991825,0
-0.366137217453629,0,0.930560872804844,0,1,0,-0.930560872804844,0,-0.366137217453629,0.477279683891254,0,0.32102011854078,0
-0.377179807926095,0,0.926140050150534,0,1,0,-0.926140050150534,0,-0.377179807926095,0.49242450007678,0,0.315340812471207,0
-0.388173509878711,0,0.921586309701073,0,1,0,-0.921586309701073,0,-0.388173509878711,0.50757549992322,0,0.309659187528793,0
-0.399107794160943,0,0.916904012773412,0,1,0,-0.916904012773412,0,-0.399107794160943,0.522720316108746,0,0.30397988145922,0
-0.409972322544065,0,0.912097963350333,0,1,0,-0.912097963350333,0,-0.409972322544065,0.537846581311534,0,0.298307532008175,0
-0.420756960106776,0,0.907173401573098,0,1,0,-0.907173401573098,0,-0.420756960106776,0.552941928209758,0,0.292646776921341,0
-0.43145178701737,0,0.902135996111184,0,1,0,-0.902135996111184,0,-0.43145178701737,0.567993989481593,0,0.287002253944403,0
