1,0,0,0,1,0,0,0,1,0,0,0.7535,0
0.999999743418628,0,0.000716353737516757,0,1,0,-0.000716353737516757,0,0.999999743418628,0.000304029994877868,0,0.75343052914617,0
0.999995950177031,0,0.00284598480952413,0,1,0,-0.00284598480952413,0,0.999995950177031,0.00120787509829444,0,0.75322400054004,0
0.999979776764374,0,0.00635972187069719,0,1,0,-0.00635972187069719,0,0.999979776764374,0.00269916798842419,0,0.752883240114645,0
0.99993696058174,0,0.0112283063082853,0,1,0,-0.0112283063082853,0,0.99993696058174,0.00476554134344156,0,0.752411073803024,0
0.999848220215021,0,0.0174222998727205,0,1,0,-0.0174222998727205,0,0.999848220215021,0.00739462784152102,0,0.751810327538212,0
0.999689648845544,0,0.0249119648176082,0,1,0,-0.0249119648176082,0,0.999689648845544,0.010574060160837,0,0.751083827253249,0
0.999433101768323,0,0.0336671217918756,0,1,0,-0.0336671217918756,0,0.999433101768323,0.014291470979564,0,0.75023439888117,0
0.99904657908719,0,0.0436569904389205,0,1,0,-0.0436569904389205,0,0.99904657908719,0.0185344929758765,0,0.749264868355012,0
0.998494604688882,0,0.0548500173855251,0,1,0,-0.0548500173855251,0,0.998494604688882,0.0232907588279489,0,0.748178061607814,0
0.997738602572761,0,0.0672136960459312,0,1,0,-0.0672136960459312,0,0.997738602572761,0.0285479012139557,0,0.746976804572611,0
0.996737271536608,0,0.0807143824219619,0,1,0,-0.0807143824219619,0,0.996737271536608,0.0342935528120713,0,0.745663923182442,0
0.995446959099258,0,0.0953171108460645,0,1,0,-0.0953171108460645,0,0.995446959099258,0.0405153463004703,0,0.744242243370343,0
0.993822035384156,0,0.11098541338795,0,1,0,-0.11098541338795,0,0.993822035384156,0.047200914357327,0,0.742714591069351,0
0.991815267500856,0,0.127681146424231,0,1,0,-0.127681146424231,0,0.991815267500856,0.0543378896608159,0,0.741083792212504,0
0.989378194749877,0,0.145364327651164,0,1,0,-0.145364327651164,0,0.989378194749877,0.0619139048891115,0,0.739352672732838,0
0.986461504746062,0,0.163992986600446,0,1,0,-0.163992986600446,0,0.986461504746062,0.0699165927203883,0,0.737524058563391,0
0.983015410312158,0,0.183523031494193,0,1,0,-0.183523031494193,0,0.983015410312158,0.0783335858328206,0,0.7356007756372,0
0.978990026743018,0,0.203908135045427,0,1,0,-0.203908135045427,0,0.978990026743018,0.087152516904583,0,0.733585649887303,0
0.974335748786844,0,0.225099641572306,0,1,0,-0.225099641572306,0,0.974335748786844,0.09636101861385,0,0.731481507246735,0
0.969003626438038,0,0.247046497546375,0,1,0,-0.247046497546375,0,0.969003626438038,0.105946723638796,0,0.729291173648535,0
0.962945738391389,0,0.269695207435845,0,1,0,-0.269695207435845,0,0.962945738391389,0.115897264657595,0,0.727017475025739,0
0.95611556177388,0,0.292989816433641,0,1,0,-0.292989816433641,0,0.95611556177388,0.126200274348423,0,0.724663237311385,0
0.948468336552831,0,0.316871921376297,0,1,0,-0.316871921376297,0,0.948468336552831,0.136843385389452,0,0.72223128643851,0
0.939961422821276,0,0.341280710863948,0,1,0,-0.341280710863948,0,0.939961422821276,0.147814230458859,0,0.719724448340151,0
0.930554648987335,0,0.366153035284508,0,1,0,-0.366153035284508,0,0.930554648987335,0.159100442234816,0,0.717145548949344,0
0.920210648747219,0,0.391423507127794,0,1,0,-0.391423507127794,0,0.920210648747219,0.1706896533955,0,0.714497414199128,0
0.908895184604572,0,0.417024631649763,0,1,0,-0.417024631649763,0,0.908895184604572,0.182569496619083,0,0.711782870022539,0
0.896577455614682,0,0.44288696761533,0,1,0,-0.44288696761533,0,0.896577455614682,0.194727604583742,0,0.709004742352615,0
0.883230386983034,0,0.468939317513257,0,1,0,-0.468939317513257,0,0.883230386983034,0.207151609967649,0,0.706165857122392,0
0.868830899135347,0,0.495108946301382,0,1,0,-0.495108946301382,0,0.868830899135347,0.21982914544898,0,0.703269040264908,0
0.853360153901934,0,0.521321827408433,0,1,0,-0.521321827408433,0,0.853360153901934,0.232747843705909,0,0.7003171177132,0
